voted_up,review,playtime_forever
True,ba und men,127.1
True,No human here very mokey,1.3
True,"I once told my good friend that i was a little bad boy on this game. This person turned out to be a group of 2 people part of the BBIR clan. I figured out their motive... They wanted my tight little butt. I said no, but they insisted on giving me a good time. Their names were Ivan Cha Vang and Ryder Julius Crawford Teague. 9/10 would recommend again.",773.8333333333334
True,I love games where school kids scream and say you're a bad player after dying every 10 seconds of the round.,956.4
True,прикольно,3.533333333333333
False,yeah just eat the deagle headshot keep railing my girl while youre at it,10.566666666666666
True,i hate this game,3.3
False,"A game forgotten by the developer!
1. Lack of anti-cheat 10 out of 10 farming bots;
2. A simulator about players killing 10 out of 10 farmbots in 360 head shots;
3. The buggy system displays items from the player if you've met him, of course, 10 out of 10 farm bots;
4. The update is equal to the new bug 10 out of 10 phar bots;
5. A wide selection of bots that will rape you 10 out of 10 farm bots.
We have a wonderful simulator game with bots, forget what a team shooter is, it doesn't even smell like it! 100 out of 10 farm bots!",254.3
False,"A game forgotten by the developer!
1. Lack of anti-cheat 10 out of 10 farming bots;
2. A simulator about players killing 10 out of 10 farmbots in 360 head shots;
3. The buggy system displays items from the player if you've met him, of course, 10 out of 10 farm bots;
4. The update is equal to the new bug 10 out of 10 phar bots;
5. A wide selection of bots that will rape you 10 out of 10 farm bots.
We have a wonderful simulator game with bots, forget what a team shooter is, it doesn't even smell like it! 100 out of 10 farm bots!",118.78333333333333
True,"prime
",12.616666666666667
False,"A game forgotten by the developer!
1. Lack of anti-cheat 10 out of 10 farming bots;
2. A simulator about players killing 10 out of 10 farmbots in 360 head shots;
3. The buggy system displays items from the player if you've met him, of course, 10 out of 10 farm bots;
4. The update is equal to the new bug 10 out of 10 phar bots;
5. A wide selection of bots that will rape you 10 out of 10 farm bots.
We have a wonderful simulator game with bots, forget what a team shooter is, it doesn't even smell like it! 100 out of 10 farm bots!",679.2333333333333
True,Best shooting game at the moment 👍,54.36666666666667
True,yes,87.98333333333333
True,W game,144.58333333333334
True,best,170.01666666666668
True,good game for men,41.516666666666666
True,yap,54.2
True,since childhood i always played counter strike thats why i like this game,1105.65
True,"Overall, the game is good, if you don't count some toxic players. It's better to buy Prime right away, because without it there are a lot of cheaters. If you are 14 or older, play on Faceit, they have a good anti-cheat. By the way, if you want to train, play CyberShoke, or if you want to participate in tournaments for not very big money, you can try FastCup (not an advertisement, I played myself and won 20 dollars from FastCup).",55.166666666666664
True,lol,52.666666666666664
True,"I had to buy Prime on my second account, because it's impossible to play on my main, red trust for life, every game is soft.",519.3166666666667
True,yes,63.583333333333336
False,"Everyone hacks, garbage game.",23.566666666666666
True,wdasd,50.31666666666667
True,Good Game,13.316666666666666
True,nah,3.5
True,"The game is a blast, everything registers, teammates are super, no cheaters, I recommend it to everyone. (Please, raise my trust factor...)",312.98333333333335
True,"My favorite game - because in it you can deliciously give yourself a blowjob. No unnecessary movements, no persuasion and ""my head hurts"". You are your own director, actor, and grateful audience. The process goes exactly at the speed that is comfortable for your neck. No need to pretend, no need to lie about orgasm - it will happen exactly when you decide. And afterwards, you can pat yourself on the shoulder with your free hand and say: ""Well done."" The main thing is not to ask the mirror which of you two is more tired. And yes, hygiene and stretching are the key to a long and happy relationship with yourself.",959.4666666666667
True,"like: Live
Dislike: Die",1088.65
True,good,381.5833333333333
True,wow,43.516666666666666
False,.,1015.1333333333333
True,LOVE GAME,91.96666666666667
True,"I had to buy Prime on my second account because it's impossible to play on my main one, I have red trust for life, every game is soft.",516.55
False,Buy new account play 3 games and get red trust factor. Terrible experience do not recommend !,25.383333333333333
True,giid,45.36666666666667
True,"The game is good, only the matchmaking is not balanced. At low ranks, you encounter strong players.",53.11666666666667
True,3700 hours,1837.2
True,Nice,619.6
True,"≽^•⩊•^≼
viewmodel_fov 68; viewmodel_offset_x -0.5; viewmodel_offset_y 0; viewmodel_offset_z -2.0; viewmodel_presetpos 2;

CSGO-NEGaW-NAsjh-eOssa-yn89L-a7LsE
≽^•⩊•^≼",1761.35
True,mix of fps and gambling,368.21666666666664
True,love this game,397.48333333333335
False,Geh A$% game stupid teammates are tking and when i do it defend thyself and other i get suspended ♥♥♥♥ you valve ♥♥♥♥ you!,159.86666666666667
False,"The hit registration system isn't just bad, it's simply non-existent. I see it at least 50 times per game, where a guy's head explodes and sparks fly from it, but I get 0 damage. Thanks for such a wonderful game.",983.1833333333333
True,Other than the games player base being 35% cheaters is good,1368.8833333333334
True,"The game is not very cool, there's no regen damage, Gaben's mother is a ♥♥♥♥♥, this is just a mess, not a game.
You can play, teammates are ♥♥♥♥♥♥, Poles are condoms, Kazakhs are condoms, the whole team are condoms.",976.05
True,"This game is good because of the tactical aspect it has. If it was gunplay only it would be frustrating. It has some very good maps like vertigo or cache, I just wish matchmaking was faster in competitive",33.85
True,"dont gamble
",73.91666666666667
True,Alt account grind is red trust hell. wish it was easier I just want to chill and not have to sweat every game. not even trying to smurf.... :(,87.96666666666667
True,"
                                         𝘨𝘳𝘦𝘢𝘵 𝘨𝘢𝘮𝘦 𝘳𝘶𝘪𝘯𝘦𝘥 𝘣𝘺 𝘤𝘩𝘦𝘢𝘵𝘦𝘳𝘴",9.116666666666667
True,Sneaky Peaky like,714.9166666666666
True,I still haven’t hit gold,24.25
True,yes,140.98333333333332
True,GG,139.1
True,good game,0.5333333333333333
True,"How to play CS:
*Full buy
*Get headshot 5 frames after you see the first enemy
*Watch as that enemy misses 2 mags and 4 grenades on your teammate later in the round
*Git gud",847.3166666666667
True,holy grail of all video games valve ceo please impregnate me,30.35
False,"This game is riddled with nonstop cheaters, until anything is done about it I cannot in good faith say you should play cs2 in big 2026.",1212.1666666666667
False,"Don't play it, never worth the headache.",1136.6833333333334
True,"tap tap tap, I die...",270.1
True,awesome,115.43333333333334
True,"THIS GAME IS STEALING MY MONEY AND MY IFE. WILL CONMTINUW RTO PLAY THIS GA,ME",30.466666666666665
False,"I dont understand the draw to this game. How does it make any sense to have a gun and not be able to even aim down a sight? Everything is hip fire and pray you land a shot. Want to take a step in any direction? Not only are you locked to a brisk jogging pace for the entire game, if not slower, but have fun shooting at the sun while youre aiming straight forward. How does such miniscule movement have such a ridiculous impact on the bloom in this game? Want to use an automatic weapon? Too bad you need to either tap fire or memorize recoil patterns in order to aim correctly. Three shots in and im shooting the f*cking moon. Every single person on my team sounds like a discord mod and they play like they handed their little brother the controller. Meanwhile im facing against the damn cloud9 Esports team. Definitely a skill issue when it comes to this game but for someone who has spent ALOT of time playing video games, ESPECIALLY shooters, this game has to be one of the worst experiences ive ever had playing an FPS game.",8.883333333333333
True,"I'll put it this way, it's the most popular shooter in the world. It has the most... unique registration. Yes, yes, world champions are born here. There are a lot of softaimers, almost in every match. Adorable and comfortable graphics. You can have a great time with friends. In short, it's a game you love and hate with all your heart. 💖 Shall we play?",535.4333333333333
False,"I've never been so disappointed by a sequel release of anything ever. I uninstalled this piece of crap just to download 40 yottabytes of the Epstein Files from the FBI website. I figured I could solve that case before I could solve the issue of the optimization for this terrible game. If there is a hell, this game is the only thing they let you do in between torture sessions. I can't tell you how often i queue Atlanta servers and get 4 non English speaking Russians on my team with 140 ping or teammates to TK round one cause someone told him to stop yelling into the mic. This game breeds room temp IQ humans.
-rep no anti cheat",1037.2833333333333
True,Goated game,79.68333333333334
False,"Terrible Anticheat, stay away if you are a new player or account - Valve does not care about your experience",49.333333333333336
True,"AMAZING FPS ONE OF THE BEST EVER
",166.65
False,"peon
",5.75
False,"even though i keep jumping side to side i lose every gunfight to someone standing still, my tracking is perfect but the bullets dont go where my crosshair is. poor game.",857.6
False,♥♥♥♥ this piece of ♥♥♥♥ game with a gambling system. 9.5/10,2502.3166666666666
True,W,1244.4166666666667
True,yea pretty fun skins cost to much when they shouldnt,184.56666666666666
False,"casino que vem um jogo junto, based!!!!

Serve só pra ficar rico",278.23333333333335
True,Este juego me convirtió en ludópata. 10/10,110.78333333333333
True,"CS2 is a foundation for the future. It feels fresh and modern, but veterans of the series might miss the ""polish"" that was present at the end of the CS:GO era. If you have a powerful PC and love the competitive spirit, it's a must-play. If you were waiting for perfect technical execution, it's worth waiting for a couple more major patches.",425.3
True,im hardstuck silver if you see this please kill me,376.18333333333334
True,<3,19.6
True,Irregular bans does'nt really works properly it bans pro players too,1060.1833333333334
True,that good goy slop,815.5333333333333
True,365 party girl,367.0
False,very unpolished game first one was far more superior,107.86666666666666
True,good,16.333333333333332
True,great,194.76666666666668
True,W,1292.6166666666666
True,"CS2 is a foundation for the future. It feels fresh and modern, but veterans of the series might miss the ""polish"" that was present at the end of the CS:GO era. If you have a powerful PC and love the competitive spirit, it's a must-play. If you were waiting for perfect technical execution, it's worth waiting for a couple more major patches.",977.4
False,this game brings me agony,36.56666666666667
True,"If you play with a guy name bread, just ff, he aint it",463.53333333333336
True,fun,38.266666666666666
True,"Very fun, but difficult game. The team aspect is amazing, I really like being part of such a team.",953.1166666666667
True,jeaaa,257.18333333333334
True,CS:GO more like cs go take my money,57.6
True,I am so ♥♥♥♥♥♥♥ bad at this game :steamsad:,17.033333333333335
True,its a really fun game to play,640.2333333333333
True,amazing game,6.25
True,good game,13.233333333333333
True,"The game may have a great future, but Valve are lazy and don't want to make a good anti-cheat, which is a shame. I hope after Gabe there will be a person who will change the history of Counter-Strike 2 for the better.",963.5166666666667
True,I like AWP,102.0
True,"The game is really cool. After 250 hours, I still haven't figured out how to walk, the top-down view is really not great. A lot of characters to choose from is just awesome. I think I'll play a couple more matches and then go into esports, they say it's cool there.",969.8166666666667
True,Bacana,242.08333333333334
True,WW,1334.7166666666667
True,"big nga game, highly recomend if u love fisting",177.08333333333334
True,worst game oat,387.53333333333336
True,Amazing!!,60.35
False,make a Russian server so these muted/non English speaking speaking Russians don't queue into the London servers. Why is fair to constantly lose premier ELO because 95% of Russian players either troll/hack or refuse to communicate in English,200.3
True,:p my favorte,4.033333333333333
True,:# coooooooooool,3.533333333333333
True,"Either the best game or worst, depends how many chromes you have.
",304.43333333333334
True,i mean obv,1013.9
True,people actually talk no chat bans when you swear,6.316666666666666
False,i have severe autism,243.78333333333333
True,:3 thx to making this masterpiece,3.45
True,"I liked the weapons and recoil especially the maps
",222.36666666666667
False,"Complete trash, full of cheaters, griefers, and farming bots, there's no competitive integrity, and they just want to sell you skins. How much fun do you think it will be to play with your skins when there are cheaters in every game you play...",417.7
False,"The game is ♥♥♥♥, first of all, it doesn't register, especially with the deagle, teammates shoot like they downloaded the game yesterday, and I get a headshot from a hunter's peak, fix the game, you ♥♥♥♥♥♥♥, Gaben's mom is the fattest",418.5
True,"I LOVE THIS GAME
CHINESE COMMUNITY IS THE BEST!",45.65
True,loved :p,3.1
True,So many ♥♥♥♥♥♥♥♥ hackers,36.7
True,"THE GAME IS COMPLETE ♥♥♥♥!!!
",783.85
True,very nervy game,144.65
True,"good game, better csgo but it's okay",48.25
True,best game ever :v,4.016666666666667
True,community is so welcoming and kind! they always help and give tips on how to uninstall and kms!,93.98333333333333
True,Sometimes is  good and im happy and sometimes I crash out and the games ♥♥♥♥,90.03333333333333
True,Its amazing,38.06666666666667
True,"The community is very nice I received many tips on how to uninstall the game, and I was advised to “commit toaster bath”. While playing this game, I became an alcoholic and succumbed to gambling addiction.
Very good game",844.9
True,jews,133.2
False,"so, one of my teammates is cheating, bhoping ,noscoping, one tapping everying one , i reported that guys several times , and hes still playing normaly , and as soon as i kill him , im getting banned",507.21666666666664
True,best game,48.06666666666667
True,"yesyes i recommend, come to hell with the rest of us",272.26666666666665
True,^_^,2840.016666666667
True,terrible,41.016666666666666
False,Counter-Strike 2? More like Cheater-Strike 2. VAC Live is just a spectator mode at this point. Don't waste your time until they actually fix the anti-cheat.,228.48333333333332
False,terrible remake of go.  This is a gambling app.,878.4833333333333
False,"they took away team deathmatch for some stupid ♥♥♥♥♥♥♥ reason. FFA has terrible spawn, you can barely reload without dying to someone right behind you. i uninstalled right away after learning this. idk why games these days always take away huge features, it's so stupid.",108.88333333333334
False,"for your mental health, please dont",451.21666666666664
True,The source of everything.,77.81666666666666
True,very kind and friendly community,55.63333333333333
True,Game full of toxic players but i love it <3,3568.766666666667
True,"500h over 4 years, and im still silver
good game",505.8
True,game sucks but it is fun,298.7
False,paska peli,3063.85
True,Good men,510.1166666666667
True,yaYYYYYYYY,53.06666666666667
True,I am 40 years old and still playing this game since 1.6. I simply love it and find it useful. GLHF,4734.1
True,"It is simple, fun and entertaining. beside that it is for free, it is high quality made, and they are still upgradeing all the thime.",560.4
True,cheatere,19.35
True,Good game just improve vac bans,115.88333333333334
True,"1.kick girl
2.play cs like nothing happend",503.75
True,great game,137.28333333333333
True,F,34.95
True,gud,50.5
False,,30.633333333333333
True,yes,84.35
False,"Play anything else. Any other game. This game feels 20 years old like we've figured out how to do this better. The culture around this game is terrible with the slurs and the gambling. Even the sense of superiority of the players who subject themselves to this terrible experience. I feel like the world has been lying to me this game is not fun. The gunplay feels really awkward and there's no feedback as to whether you're hitting anything. There's no visual clarity, enemies blend into walls and are hiding in pixel angles where you can't see them anyway. Then if you have the gall to be a new player your teammate will get on the mic and start yelling at you, meanwhile a man with 2000 hours and an inventory worth more than your house has just headshot you again. Genuinely does anyone like this? Or have we just convinced ourselves this is good? Games are supposed to be fun. Every single thing in this game is frustrating, especially as a new player. I haven't even mentioned util yet. I respect the legacy of this game and understand that the Esport is entertaining, but the experience of loading into Dust 2 and being dinked as you cross mid on CT to hold B and then being flashed 4 times and naded till you're dead sucks. Finally taking a gun duel with a rifle and all your bullets hitting the wall behind the enemy when your crosshair is on them sucks. Being able to damage your teammates is a ludicrous decision for an online game. All the maps are CT sided, especially when you're new, so if you get T side first prepare for your whole team to be tilted and mentally checked out before you even get a chance to rack up some rounds. But don't worry cos some genius at valve decided that you shouldn't be allowed to surrender games, so you're stuck until you properly lose, in case you had any will to live left. Play. Anything. Else.

TLDR: We have new games that feel nice to play, 2/10 stop gambling.",39.016666666666666
True,good game,362.9
True,cool,147.16666666666666
True,Best game!,41.666666666666664
True,nope,8.566666666666666
True,"game is good once you realise that spending your child's college fund on virtual items was very clever but now you have to come to terms with the fact your wife divorced you due to your chronic gambling addiction in the form of buying cs cases, not because you lost money, but because you spend too much time making profits from cases. if you wish to have a happy marriage, i recommend you to not buy cases as you will make TOO MUCH money back and end up going to a real casino, and then losing your money as cs cases are the only form of gambling that WILL make your money back because cases are very profitable and you will not lose money.",248.63333333333333
True,still silver but not giving up,589.0166666666667
False,ass anticheat,21.683333333333334
True,resgrsdg,308.15
True,.,144.51666666666668
True,GAE,89.8
False,too many cheaters,200.3
False,save ur happiness,188.8
True,666,27.316666666666666
False,best game ever,2350.116666666667
True,tuff 240km/h peek,56.516666666666666
True,GAY,115.83333333333333
True,"Still one of the best games out there, if not the best!",621.0166666666667
False,garbarge rank system very goofy and odd player base worse than valorant,305.25
True,I love this game so much,89.15
True,Classic.,115.7
False,"CS is dead, 50/50 hacks. Valorant better i guess",95.28333333333333
True,.,69.78333333333333
True,I like,149.2
True,"Legendary game, but the cheater situation is heartbreaking. I love this game. The gunplay, the strategy, and the adrenaline you get during a clutch moment are unmatched. It has been my go to competitive shooter for a long time, and the core gameplay is still incredible. However, the current state of matchmaking is really rough. It feels like you run into blatant cheaters or suspicious accounts way too often, which completely ruins the competitive spirit and wastes everyone's time. I really hope Valve prioritizes a stronger anti-cheat system soon. The game deserves better, and so does the community. Giving it a thumbs up because I love the core game, but Valve, please fix the cheater problem.",871.2166666666667
False,"This is the most toxic game on this platform. I have the chat and text full muted and its still full of people who team kill you. stay away big time, the gambling is bad you wont win nothin. 2/10",163.08333333333334
True,"5v5 fps, you, and 9 russians who hate you. 10/10",91.78333333333333
True,ŞU AMK RUSLARINA ÖZEL SERVER AÇIN,908.3
False,dead game,4.316666666666666
True,G,362.2
True,veri best geim! rekomend!,8.916666666666666
True,CS needs more events,2578.016666666667
True,ak-47 good weapon👍,272.3333333333333
True,drek,221.31666666666666
True,i like,158.81666666666666
False,"eSports are not sports they're #eActivities
#joblessmillenialgame",328.31666666666666
False,"I came back to play Counter-Strike 2 after more than 10 years because I used to love playing Counter-Strike 1.6. I was excited to experience the series again and hoped the competitive spirit and fun memories would still be there. Unfortunately, my experience was extremely disappointing.

The biggest issue is the community. Almost every match was filled with toxic players, constant insults, griefing, and people trying to ruin the experience for others. On top of that, cheating feels far too common. Many matches felt unfair and frustrating, making it hard to enjoy the game or take competitive play seriously.

I tried to stick with it for around two months, hoping things would improve, but instead it became more stressful than enjoyable. In the end, I had to stop playing because the experience was simply more pain than fun.

I cannot recommend this game in its current state, especially to returning players who remember the older Counter-Strike days more fondly.",345.5833333333333
True,gg,313.3833333333333
True,"♥♥♥♥♥♥ was in paris
",154.3
True,"Great game, good graphics, and awesome community. It is a good way to experience multiple things at once such as awareness and timing.",28.166666666666668
True,highly recommended,103.31666666666666
False,Unplayable due to rampant cheating and smurfing. A quarter of the players you come across have brand new steam accounts with only 1 game: CS2. Yet they go 28 - 3 in competitive while level 3. One of the most poorly regulated popular multiplayer games out there.,244.2
False,♥♥♥♥ game,47.46666666666667
True,THE GOAT FPS GAME,50.05
True,godd,594.2833333333333
True,noice,2.966666666666667
False,the game is not responsible FIXXXX THE ♥♥♥♥♥♥♥ GAME,311.56666666666666
True,"After playing the game for just over 100 hours i can confidently say that i know a dictionarys worth of swear words that are in many different langauges, in my first match i was called a slur because my aim was ♥♥♥♥ (and it was/is), the learning cerve to how guns shoot compared to other game was hard to understand at first but not to complicated, one of te main problems with cs2 is the really ♥♥♥♥♥♥ anticheat, but otherwise i really fun game and a must have ( a bit hard to run on lower end devices (i a play on a old ass laptop with like 45fps))",100.66666666666667
False, bad game full of cheatears,35.36666666666667
True,YES,363.3833333333333
True,bullying russians 10/10,751.4666666666667
False,"The anti-cheat is cosmetic. A system that can be bypassed by suppliers who've clearly had months — if not longer — to reverse-engineer it. Bans happen slowly if at all, and the accounts come right back. The developers know this ecosystem exists. They benefit from it passively because cheaters keep buying the game, keep fueling the economy. Banning them aggressively would hurt the bottom line, and that tells you everything you need to know about where the priorities are.",200.31666666666666
False,best game ive ever hated!,774.1666666666666
True,the game is very fun but i suck at it,57.4
True,"its SOOO GOOD
",27.1
False,This game sux. Made me trans.,3292.8333333333335
True,Nice,426.05
True,this game is not very friendly :(,77.56666666666666
False,"♥♥♥♥ this game
i just got 7 day cooldown because the opponent was playing with hacks
I don't recommend it
it's nerve-wracking for you.",58.81666666666667
True,What do Russians do other than play CS and watch gore?,46.75
True,"nice to play with normal teammates, russians kazahs turks polish and portugues are not toleratable",1668.1
False,Polish man shouting in my ear every game 0/10,110.85
True,Я никогда не получал такого удовольствия от ножа с проворотом в своём маленьком и узком отверстии.,318.71666666666664
True,my trust has been always red as blood gg's,544.4
True,after 4 years of playing finaly i got chance to see volvo anticheat working. i had 7 maches in row against cheaters ant 8th time i was able to see history. im very proud volvo,504.71666666666664
True,fire,35.06666666666667
True,pretty fun unless u dont clutch a 1v3 and ur team kicks u,416.4
True,gg,38.083333333333336
True,...,161.21666666666667
True,If you like to play against a lot of cheaters and love skins this is the game for you.,83.25
False,I LOVE YOU VOLVO THANKS FOR WASTING MY LIFE ON SOME ♥♥♥♥ ASS PIXELS AND 380 HOURS OF MY LIFE I LOVE YOU,379.26666666666665
True,mazna,1082.25
True,"This game is very addicting for FPS enjoyer. It makes you wanna grind again and again to be a better player. Gun mechanic is simple yet difficult to master, hit registration kinda weird tho, not to mention Run n' Gun problem, better movement than the competitor (ehem valorant), and solid community too. But the cheater problem is really annoying. like how long does Valve need to make a really good anti-cheat?? VALVE PLS FIX!

Gameplay (9/10)
Movement (8/10)
Fun (9/10)
Anti-Cheat (What Anti-Cheat??/10)",290.4
True,knifeknifeknife,327.1166666666667
True,"Wasted too many hours playing this game, would do it again",23.616666666666667
True,"stonks
",52.166666666666664
False,♥♥♥♥♥,24.283333333333335
True,I love to get VAC ban just cuz i solo queue premier and i got cheater in my team 3 times.,538.7
True,Just using my mic to scream random russian words so my tm8's think that im russian and just dont know what they are saying when they speak russian,71.41666666666667
False,"Cheaters, cheaters, cheaters...
5 game = 4 with cheater",25.966666666666665
True,"I can't tell what queueing premier makes me lose more of: elo or iq, but whatever it is it feels bad.",247.33333333333334
True,"very fun and good 
",67.11666666666666
True,Lots of cheaters.,341.8333333333333
True,Verry much russians volvo please fix prime to manny cheaters im not that good but i just dont know if they are cheating or not,204.75
True,top game,10.65
False,Game is full of cheaters. Even in Premier where there should be no cheaters its full of them. So until Valve will fix their damn VAC this game is a hot pile of ♥♥♥♥. If you want to play just play Faceit,155.9
True,"GOOD BUT U KNOW 
NEED ANTICHEAT :'(",83.4
True,its nice,5.033333333333333
True,"GAMES GAS !
",253.0
True,Игра хорошая но иногда не регает,36.583333333333336
True,niceeee,753.5333333333333
True,"I love this game. even though the loot distribution only pays off to those who spend money, they still end up losing money. im still learning tho.",81.08333333333333
True,+,922.3166666666667
True,peak game,64.05
True,good,21.05
True,Great game. No cheaters at all.,1096.1333333333334
True,all together pretty good cheaters are annoying bit pretty good,117.65
True,Citi loves Serbia,51.916666666666664
True,you will always get dunked on by some dude in his 40s whos played since source,5.083333333333333
False,"Мне один человек говорит что я не умею стрелять а сам диз инфу говорит ,так что решите эту проблему",564.2333333333333
True,Nice game with cheater,808.0833333333334
True,"best game in the world
",22.216666666666665
True,"great game
",281.81666666666666
True,"Лютая игрюля
",72.86666666666666
True,"i like it
",99.45
True,This game makes me want to kill myself. 10/10,198.63333333333333
True,You can glitch the report system and report someone twice do that and there will be more Possibilities of valve ignoring you twice,76.65
True,fun,28.683333333333334
True,I joined a competetive match. I heard russian voice. I left.,609.7666666666667
True,"counter strike 2 is a game developed by VALVe, it is extremely difficult

considering you have to wrangle teammates, manage your economy, predict your enemies' economy, buy the correct ♥♥♥♥, then aim for the head and spray correctly

then there is a bunch of extra ♥♥♥♥ like grenades, objects, utility and whatever the ♥♥♥♥ not

it's not a game for everyone, you have to be really good with your mouse

there's a story, that someone was so good with his mouse, he became the mouse
the mouse permanently fused into his hand
now he has to use his other hand for certain things

the game has multiple maps
including dust 2, which is the only map
and mirage
but mirage just... really isn't working these days

the game will bring you so many fun experiences, like playing a game with Aldon Hilter
as he only buys a Negev, and unpolitely refuses to buy anything else

as we love 14-16, against 4 bots, this game is fun
in the words of a certain person, this is ♥♥♥♥♥♥♥ gameplay

you can play as the terrorists, and blow ♥♥♥♥ up while praising the One God
or you can play as the Counter-Terrorists, who counter the Terrorists' terrorizing terrorism

some of the guns are:
the Deagle
the AK-47
the P90,
the AWP
and most important and the deadlist of all
the Decoy grenade

not many people know that every Decoy grenade is sent from the deepest circle of Hell
where the souls of the damned are burned and seared alive for all eternity

on your journey to become better on this game
you will encounter smurfs, non-bilingual Russians, toxicity, mute people, people that will make you realize that CS2 causes metaphysical retardation
or at least will make you consider that being true,

but the worst of all
people who type ""Nice try"" after you ♥♥♥♥♥♥♥ failed your ♥♥♥♥♥♥ clutch attempt

there are a lot of mods for the game
like Bunny Hopping servers, 1v1 servers, Surfing servers, Jailbreak, and a lot of other stuff

I almost forgot to mention the skins
every single gun can be cosmetically customized if you have the money, every skin is different and has a different price
ranging from your generic pistol skin
to a 1600$ knife skin

it's a great game

it's also perfectly ♥♥♥♥♥♥♥ free

so go get it",88.85
True,best to not play,13.683333333333334
True,play this game its so fun,263.43333333333334
True,"Very Fun
SUKABLYAT",77.51666666666667
True,GOOD,336.9166666666667
False,voi psalka voi onpa +aska paskasp aoska poska tn,71.78333333333333
True,7/10,51.43333333333333
True,"Would be a lot better without the cheaters, sometimes the matchmaking is questionable: coughing baby vs hydrogen bomb. 
Maps are timeless. 
Very diverse teammates blyat.
Voice and text chat aren’t censored to death.
",43.93333333333333
True,"I have no idea why this says i only have 28 hours. I have a 5 digit steam id and CS 1.3 is where I climbed aboard. Back when we could get grenade headshots. After 20 (?) years this is the game I can still fall back to and muscle memory takes over. Even playing in Cal-O and M for a bit. This and DOTA 2 are my ""play until the next game comes out"" games. Thanks for all the memories Valve.",33.2
False,genuine retardation,93.63333333333334
True,This game will hurt your wallet and your mental sanity.,2088.5
True,"Very competitve and tryhard game, but is worth the playtime",45.25
True,my main game:),170.08333333333334
True,Good,30.85
True,+rep,181.11666666666667
False,suks,328.95
True,Really good game.,217.7
True,Can't stop playing,606.0166666666667
False,Garbage game; don't waste time on this garbage,5440.25
True,very fun with friendly players,235.23333333333332
True,peak male experience,314.5833333333333
True,its a fun game <3,174.05
True,The GOAT,40.68333333333333
True,good,16.95
True,ew i like it,407.93333333333334
True,Best fps game ever,567.3166666666667
True,well its a good game but most people just cheat,173.93333333333334
True,Best game,490.3
False,its just bad.,234.4
True,"much much better than chinese games
",79.56666666666666
True,",",145.78333333333333
True,a lot of russians (slowed + reverb),264.35
True,BEST GAME,84.3
True,"rape
",38.166666666666664
True,good,1736.5333333333333
False,габен лох,305.4
False,"♥♥♥♥ full of cheaters no matter if u have prime or not cheaters in every game mode. 

Game already dead.",159.2
False,"Valve are doing nothing to combat cheaters. Every single game there is someone using Wallhacks minimum. 

I shouldn't have to play on 3rd party servers in order to reduce the amount of games with cheaters. Valve need to have a functional anti-cheat and bring back Overwatch.",1818.2
False,too much cheaters,81.63333333333334
True,Give AWP cyka,3426.6
True,wery gooood ghamee,185.31666666666666
True,i have lot of fun i recomend this game a lot an go watch ohnepixel,99.83333333333333
True,it nis amaizing just dont leave a match in competitive cuz i am  banned for 7 dayys,18.783333333333335
True,Nember 1 olmaari game,695.65
True,cs2 nice game fakin kaka,123.56666666666666
True,Пиздато,198.25
True,russia,183.45
True,<3,515.3833333333333
True,I freaking love this game!!!!!!!!,930.4666666666667
True,10/10,64.88333333333334
False,hueta,80.4
True,great competitive shooter and great skins,1055.7833333333333
True,"1080 REP
",1068.0
False,its a racists and pedophiles playground..... great game,1021.5
True,i Hate cheaters,1363.1333333333334
False,"If you are not willing to pay third party sites like FACEIT, don't even bother. This game is full of cheaters, especially after reaching 20k+ rating.",52.233333333333334
True,nice graphics,136.18333333333334
True,gambling is peak,115.63333333333334
True,"A good game for those who want to push their limits. However... far be it from me to think I'm the best, but there are a few suspicious individuals with superhuman reflexes and intuition. It would be best to send them straight to the CPL or ban them altogether...",427.03333333333336
False,full with hackers 0 anticheat,168.63333333333333
False,xyeta,242.66666666666666
True,"Has the R8 revolver, good game",150.56666666666666
True,Fun too play,129.31666666666666
True,Rush B,12.916666666666666
True,"You play well = cheater
You play bad = noob
You do a headshot = cheater
You hear info and can navigate the map = cheater
You kill someone = cheater. 

But? You can play drunk and high at the same time no problem :> 

Also you learn an extensive amount of languages. Russian? Yes. German? Yes. Turkish? Yes. Even English, yes. People really love teaching you their language in the most hateful way possible :) 

Community is very friendly. Do one mistake and they’re all pressing F1 to get you back into the lobby. How considerate :). 

Overall I can imagine me spending more time in cs than on average with my family daily",284.3
True,Wonderful!!,30.283333333333335
True,good game!,8.766666666666667
True,piece of ♥♥♥♥ tho funny teammates,42.86666666666667
True,hope this games developers get cancer and die+ their whole family burns down in a flaming car,703.65
True,Ok,309.71666666666664
True,good,155.03333333333333
True,FLASHBANG,91.26666666666667
True,damn cheater,629.3166666666667
True,Super Game,21.116666666666667
True,"so good


",260.3666666666667
True,truly the cs2 wasthe friends we made along,114.1
True,b,42.78333333333333
True,its ight,64.03333333333333
True,♥♥♥♥♥ blyat,290.8
True,good game,41.25
True,"i flash everything
",94.13333333333334
True,"!

",40.733333333333334
True,nice,16.75
False,"bad game, full of cheaters",1971.95
True,Where is my $15?,354.26666666666665
True,W game,133.4
True,huinya,139.28333333333333
True,amaze yleoba tamashis dedas sheveci,563.1833333333333
